"2019-02-01T22:30:30.18054174Z","173","101","0","65","93","1","0","0","364","3","104","1","39","0"
"2019-02-01T22:45:06.556740884Z","173","101","0","65","93","1","0","0","364","3","104","1","39","0"
"2019-02-01T23:00:21.078284643Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-01T23:30:07.185874747Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-01T23:45:22.491179706Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-02T00:00:02.309112104Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-02T00:15:13.449419156Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-02T00:45:06.453027242Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-02T01:00:16.902919061Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-02T01:30:06.481771302Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-02T02:15:11.452692427Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-02T02:45:02.054905265Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-02T03:00:12.434057558Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-02T03:30:02.049921472Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-02T03:45:16.66734391Z","0","2","0","0","1","1","0","0","4","3","0","1","0","0"
"2019-02-02T04:00:02.427115986Z","0","2","0","0","1","1","0","0","4","3","0","1","0","0"
"2019-02-02T04:15:11.565067739Z","0","2","0","0","1","0","0","0","4","2","0","1","0","0"
"2019-02-02T04:30:21.792900397Z","0","2","0","0","1","0","0","0","4","2","0","1","0","0"
"2019-02-02T04:45:17.336203497Z","0","2","0","0","1","0","0","0","4","2","0","1","0","0"
"2019-02-02T05:00:11.541716966Z","0","2","0","0","1","1","0","0","4","3","0","1","0","0"
"2019-02-02T05:30:17.488354535Z","0","2","0","0","1","1","0","0","4","3","0","1","0","0"
"2019-02-02T05:45:01.454552346Z","0","2","0","0","1","1","0","0","4","3","0","1","0","0"
"2019-02-02T06:00:16.56370045Z","0","2","0","0","1","1","0","0","4","3","0","1","0","0"
"2019-02-02T06:15:02.497546328Z","0","2","0","0","1","1","0","0","4","3","0","1","0","0"
"2019-02-02T06:30:07.710296576Z","0","2","0","0","1","1","0","0","4","3","0","1","0","0"
"2019-02-02T06:45:16.624925461Z","0","2","0","0","1","1","0","0","4","3","0","1","0","0"
"2019-02-02T07:00:21.959956644Z","0","2","0","0","1","1","0","0","4","3","0","1","0","0"
"2019-02-02T07:15:07.450995221Z","0","2","0","0","1","1","0","0","5","4","0","1","0","0"
"2019-02-02T07:30:07.441452784Z","0","2","0","0","1","1","0","0","5","4","0","1","0","0"
"2019-02-02T07:45:06.872273426Z","0","2","0","0","1","1","0","0","5","3","0","1","0","0"
"2019-02-02T08:00:14.505113775Z","1","2","1","0","1","1","0","0","6","5","0","1","0","0"
"2019-02-02T08:15:16.656066836Z","1","2","1","1","1","1","0","0","7","5","0","1","0","1"
"2019-02-02T08:30:12.391807248Z","1","2","1","1","1","1","0","0","7","5","0","1","0","0"
"2019-02-02T09:00:12.463854148Z","1","2","1","1","1","1","0","0","7","5","0","1","0","1"
"2019-02-02T09:45:09.734319818Z","1","2","1","1","1","1","0","0","7","4","0","1","0","0"
"2019-02-02T10:00:16.662922184Z","1","2","1","1","1","1","0","0","8","5","0","1","0","0"
"2019-02-02T11:00:01.974189852Z","2","2","2","1","1","1","0","0","10","6","0","1","0","0"
"2019-02-02T11:30:01.772255455Z","2","2","1","1","1","1","0","0","10","4","0","1","0","0"
"2019-02-02T12:00:17.465684546Z","2","2","1","1","1","1","0","0","10","4","0","1","0","0"
"2019-02-02T13:15:01.441030163Z","2","2","1","1","1","1","0","0","10","4","0","1","0","0"
"2019-02-02T13:30:02.266755653Z","2","2","1","1","1","1","0","0","10","4","0","1","0","0"
"2019-02-02T13:45:01.441125345Z","2","2","1","1","1","1","0","0","10","4","0","1","0","0"
"2019-02-02T14:15:02.200871653Z","2","2","1","1","1","1","0","0","10","4","0","1","0","0"
"2019-02-02T14:30:26.395136515Z","2","2","1","1","1","1","0","0","10","4","0","1","0","0"
"2019-02-02T14:45:07.151917724Z","2","2","1","1","1","1","0","0","10","4","0","1","0","0"
"2019-02-02T15:00:03.271496315Z","2","2","1","1","1","1","0","0","10","4","0","1","0","0"
"2019-02-02T15:15:21.373941095Z","2","2","1","1","1","1","1","0","11","5","0","1","1","0"
"2019-02-02T15:30:06.830084613Z","2","2","1","1","1","1","0","0","11","4","0","1","1","0"
"2019-02-02T15:45:21.555957806Z","2","4","1","1","1","1","0","0","13","6","0","3","1","0"
"2019-02-02T16:00:02.514672513Z","2","4","1","1","1","1","0","0","13","6","0","3","1","0"
"2019-02-02T16:15:02.040485098Z","2","4","1","1","1","1","0","0","13","5","0","2","1","0"
"2019-02-02T16:30:02.335987521Z","2","5","1","1","1","1","0","0","14","6","0","3","1","0"
"2019-02-02T16:45:01.972147042Z","2","5","1","1","1","1","0","0","14","5","0","2","1","0"
"2019-02-02T17:00:02.572783426Z","2","5","1","1","1","1","0","0","14","5","0","2","1","0"
"2019-02-02T17:15:02.352378776Z","2","5","1","1","1","1","0","2","17","8","2","2","1","0"
"2019-02-02T17:30:09.368738478Z","2","6","1","1","1","1","0","0","18","8","2","3","1","0"
"2019-02-02T17:45:02.393030898Z","2","7","1","1","1","1","1","0","20","9","2","3","2","0"
"2019-02-02T18:00:07.493107239Z","2","7","1","1","1","1","0","0","20","4","2","1","2","0"
"2019-02-02T18:45:01.486122228Z","2","8","1","1","1","1","0","0","21","5","2","2","2","0"
"2019-02-02T19:00:03.372604963Z","2","8","1","1","1","1","0","1","22","5","3","1","2","0"
"2019-02-02T19:15:02.40082811Z","2","8","0","1","1","1","0","0","22","3","3","1","2","0"
"2019-02-02T19:30:11.49800987Z","2","8","0","1","1","1","0","0","22","3","3","1","2","0"
"2019-02-02T20:00:01.554226491Z","2","8","0","1","1","1","0","0","22","3","3","1","2","0"
"2019-02-02T20:15:16.599673949Z","2","8","0","1","1","1","0","0","22","3","3","1","2","0"
"2019-02-02T20:45:07.059260242Z","2","8","0","1","1","1","0","0","22","3","3","1","2","0"
"2019-02-02T21:00:17.360915803Z","2","8","1","1","1","1","0","0","22","4","3","1","2","0"
"2019-02-02T21:30:02.035929269Z","2","8","0","1","1","1","0","0","22","3","3","1","2","0"
"2019-02-02T21:45:02.392517811Z","2","8","0","1","1","1","0","0","22","3","3","1","2","0"
"2019-02-02T22:00:07.545251386Z","2","8","0","1","1","1","0","0","22","3","3","1","2","0"
"2019-02-02T22:15:12.237601706Z","2","8","0","1","1","1","0","0","22","3","3","1","2","0"
"2019-02-02T22:45:01.651915946Z","2","8","0","1","1","1","0","0","22","3","3","1","2","0"
"2019-02-02T23:00:16.471093627Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-02T23:15:13.358323636Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-02T23:30:06.613214612Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-02T23:45:16.725357351Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-03T00:00:02.161162066Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-03T00:15:06.618562473Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-03T01:00:08.077856738Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-03T01:15:22.300460074Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-03T01:45:11.77449272Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-03T02:15:01.399925586Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-03T02:30:13.901159168Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-03T03:00:02.106897612Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-03T03:15:03.921234093Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-03T03:30:14.030555201Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-03T03:45:06.535312499Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-03T04:15:07.173117015Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-03T04:30:07.318503533Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-03T05:00:01.888870864Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-03T05:15:12.332942844Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-03T05:30:33.408356185Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-03T05:45:08.122664038Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-03T06:00:01.607903241Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-03T06:15:02.383091005Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-03T06:30:02.270322978Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-03T06:45:02.648203889Z","0","1","0","0","1","1","0","1","4","4","1","1","0","0"
"2019-02-03T07:00:24.04670233Z","0","1","0","0","1","1","0","0","4","3","1","1","0","0"
"2019-02-03T07:15:02.345373587Z","0","1","0","0","1","1","1","0","5","4","1","1","1","0"
"2019-02-03T07:30:21.866169537Z","0","1","0","0","1","1","0","0","5","3","1","1","1","0"
"2019-02-03T07:45:11.702663146Z","0","1","0","0","1","1","0","0","5","3","1","1","1","0"
"2019-02-03T08:00:11.558743932Z","0","1","0","0","1","1","0","0","5","3","1","1","1","0"
"2019-02-03T08:15:02.098860628Z","0","1","0","0","1","1","0","0","5","3","1","1","1","0"
"2019-02-03T08:45:31.782457068Z","0","1","0","0","1","1","0","0","5","3","1","1","1","0"
"2019-02-03T09:00:01.563384583Z","0","1","0","0","1","1","0","0","5","3","1","1","1","0"
"2019-02-03T09:15:11.938723089Z","0","1","0","0","1","1","0","0","5","3","1","1","1","0"
"2019-02-03T09:30:01.710342063Z","0","1","0","0","1","1","0","0","5","3","1","1","1","0"
"2019-02-03T09:45:17.067528234Z","0","1","0","0","1","1","0","0","5","3","1","1","1","0"
"2019-02-03T10:00:07.518064899Z","0","1","0","0","1","1","0","0","5","3","1","1","1","0"
"2019-02-03T10:15:02.329467859Z","0","1","0","0","1","1","0","0","5","3","1","1","1","0"
"2019-02-03T10:30:02.568608705Z","0","1","0","0","1","1","0","0","5","3","1","1","1","0"
"2019-02-03T10:45:17.25404878Z","0","1","0","0","1","1","0","0","5","3","1","1","1","0"
"2019-02-03T11:00:22.468517849Z","0","1","0","0","1","1","0","0","5","3","1","1","1","0"
"2019-02-03T11:15:16.546139941Z","0","1","0","0","1","1","0","0","5","3","1","1","1","0"
"2019-02-03T11:30:07.449862415Z","0","1","0","0","1","1","0","0","5","3","1","1","1","0"
"2019-02-03T12:15:12.421711833Z","0","1","0","0","1","1","1","0","6","4","1","1","2","0"
"2019-02-03T12:45:01.688980696Z","0","1","0","0","1","1","0","0","6","3","1","1","2","0"
"2019-02-03T13:00:12.903413195Z","0","1","0","0","1","1","0","0","7","4","1","1","2","0"
"2019-02-03T13:30:06.593110411Z","0","1","0","0","1","1","0","2","9","5","3","1","2","0"
"2019-02-03T13:45:17.080439693Z","0","1","0","0","1","1","0","1","9","4","3","1","2","0"
"2019-02-03T14:00:02.343369675Z","0","1","0","0","1","1","0","1","9","4","3","1","2","0"
"2019-02-03T14:15:06.965362006Z","0","1","0","0","1","1","0","0","9","3","3","1","2","0"
"2019-02-03T14:30:18.45570969Z","0","1","0","0","1","1","0","0","9","3","3","1","2","0"
"2019-02-03T15:00:12.377029432Z","0","1","0","0","1","1","0","0","9","3","3","1","2","0"
"2019-02-03T15:15:22.337890504Z","0","1","0","0","1","1","0","0","9","3","3","1","2","0"
"2019-02-03T15:30:02.262611319Z","0","1","0","0","1","1","0","0","9","3","3","1","2","0"
"2019-02-03T15:45:12.426391565Z","0","1","0","0","1","1","0","0","9","3","3","1","2","0"
"2019-02-03T16:00:01.560483544Z","0","1","0","0","1","1","0","0","9","3","3","1","2","0"
"2019-02-03T16:15:01.472384682Z","0","1","0","0","1","1","0","0","9","3","3","1","2","0"
"2019-02-03T16:30:02.433549759Z","0","1","0","0","1","1","0","0","9","3","3","1","2","0"
"2019-02-03T16:45:01.590877892Z","0","1","0","1","1","1","0","0","10","4","3","1","2","1"
"2019-02-03T17:15:02.213718904Z","0","1","0","1","1","1","0","0","10","4","3","1","2","1"
"2019-02-03T17:30:11.448672714Z","0","1","0","1","1","1","0","0","10","3","3","1","2","0"
"2019-02-03T18:00:06.676709683Z","0","1","0","1","1","1","0","0","10","3","3","1","2","0"
"2019-02-03T18:30:11.654522626Z","0","1","0","1","1","1","0","0","11","4","3","1","2","0"
"2019-02-03T18:45:11.614885365Z","0","1","0","1","1","1","0","0","11","4","3","1","2","0"
"2019-02-03T19:15:02.452528391Z","0","1","0","1","1","1","0","0","12","5","3","1","2","0"
"2019-02-03T19:30:17.374738538Z","0","1","0","1","1","1","0","1","12","5","4","1","2","0"
"2019-02-03T20:00:01.581151521Z","0","1","0","1","1","1","0","0","12","4","4","1","2","0"
"2019-02-03T20:30:01.491939722Z","0","1","0","1","1","1","0","0","12","4","4","1","2","0"
"2019-02-03T20:45:17.374720016Z","0","1","0","1","1","1","0","0","12","3","4","1","2","0"
"2019-02-03T21:15:06.690460448Z","0","1","0","1","1","1","0","0","12","3","4","1","2","0"
"2019-02-03T21:30:25.459759321Z","0","1","0","1","1","1","0","0","12","3","4","1","2","0"
"2019-02-03T21:45:02.476698073Z","0","1","0","1","1","1","0","0","12","3","4","1","2","0"
"2019-02-03T22:00:12.469012272Z","0","1","0","1","1","1","0","0","12","3","4","1","2","0"
"2019-02-03T22:15:02.342349113Z","0","1","0","1","1","1","0","0","12","3","4","1","2","0"
"2019-02-03T22:30:06.405446264Z","0","1","0","1","1","1","0","0","12","3","4","1","2","0"
"2019-02-03T22:45:17.365538165Z","0","1","0","1","1","1","0","0","12","3","4","1","2","0"
"2019-02-03T23:15:11.794763434Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-03T23:45:01.408972795Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-04T00:00:18.982879923Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-04T00:30:02.352917202Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-04T01:00:02.126877377Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-04T01:15:16.653308643Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-04T01:45:06.551301609Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-04T02:00:55.589394539Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-04T02:15:01.859948056Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-04T02:30:12.562616637Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-04T03:00:07.422671082Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-04T03:15:08.396390931Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-04T03:30:17.338313574Z","0","1","0","0","1","1","0","0","3","3","0","1","0","0"
"2019-02-04T04:00:07.490930261Z","0","2","0","0","1","1","0","0","4","3","0","1","0","0"
"2019-02-04T04:15:23.430616976Z","0","2","0","0","1","1","0","0","4","3","0","1","0","0"
"2019-02-04T04:45:12.352485006Z","0","2","0","0","1","1","0","0","4","3","0","1","0","0"
"2019-02-04T05:00:02.790460765Z","0","2","0","0","1","1","0","0","4","3","0","1","0","0"
"2019-02-04T05:30:22.265009489Z","0","2","0","0","1","1","0","0","4","3","0","1","0","0"
"2019-02-04T05:45:02.611524458Z","0","2","0","0","1","1","0","0","4","3","0","1","0","0"
"2019-02-04T06:00:11.626604364Z","3","3","3","0","1","1","0","0","8","7","0","2","0","0"
"2019-02-04T06:15:07.328192311Z","3","5","1","0","1","1","0","0","8","7","0","4","0","0"
"2019-02-04T06:45:16.692635204Z","3","5","1","0","2","2","1","0","10","9","0","2","1","0"
"2019-02-04T07:00:32.870979939Z","6","5","4","0","2","1","1","0","16","14","0","2","1","0"
"2019-02-04T07:30:03.361951532Z","15","5","10","3","14","13","4","4","50","44","4","2","4","3"
"2019-02-04T08:15:07.064744119Z","55","14","50","5","37","34","7","12","137","124","15","10","11","2"
"2019-02-04T08:30:06.910822649Z","66","19","55","7","48","43","11","15","179","157","23","13","15","5"
"2019-02-04T08:45:02.475772441Z","89","34","63","12","68","57","16","33","259","221","42","26","24","6"
"2019-02-04T09:15:17.067859478Z","111","43","80","14","93","73","20","42","319","268","54","36","30","5"
"2019-02-04T09:45:11.8087222Z","163","64","119","15","115","69","21","44","395","310","66","39","35","3"
"2019-02-04T10:00:01.87055178Z","174","67","117","17","122","69","24","45","411","312","68","40","38","3"
"2019-02-04T10:15:11.498563486Z","183","70","125","22","137","80","23","39","429","325","69","44","41","17"
"2019-02-04T10:30:11.599475543Z","191","76","114","22","147","86","28","37","452","334","73","47","47","0"
"2019-02-04T11:15:01.853536754Z","213","105","61","28","165","57","28","48","480","294","85","49","54","20"
"2019-02-04T11:30:02.307113379Z","226","116","66","31","170","58","17","47","501","295","90","55","59","21"
